method,rouge1_min,rouge1_max,rouge1_mean,rouge1_std,rouge2_min,rouge2_max,rouge2_mean,rouge2_std,rougeL_min,rougeL_max,rougeL_mean,rougeL_std,roberta_precision_min,roberta_precision_max,roberta_precision_mean,roberta_precision_std,roberta_recall_min,roberta_recall_max,roberta_recall_mean,roberta_recall_std,roberta_f1_min,roberta_f1_max,roberta_f1_mean,roberta_f1_std,deberta_precision_min,deberta_precision_max,deberta_precision_mean,deberta_precision_std,deberta_recall_min,deberta_recall_max,deberta_recall_mean,deberta_recall_std,deberta_f1_min,deberta_f1_max,deberta_f1_mean,deberta_f1_std,meteor_min,meteor_max,meteor_mean,meteor_std,bleu_min,bleu_max,bleu_mean,bleu_std,content_coverage_min,content_coverage_max,content_coverage_mean,content_coverage_std,alignscore_min,alignscore_max,alignscore_mean,alignscore_std,exec_time_min,exec_time_max,exec_time_mean,exec_time_std,length_min,length_max,length_mean,length_std,length_within_bounds_pct,length_too_short_pct,length_too_long_pct
local:textrank,0.0,0.5904761904761905,0.2571800284002586,0.10596374627857286,0.0,0.3773584905660377,0.07580915596978775,0.07114203346277945,0.0,0.47761194029850745,0.18111399218074467,0.07894220919333765,0.7853670716285706,0.9504483342170715,0.8667168793082237,0.025278754519374794,0.7744001746177673,0.909418523311615,0.8429067109227181,0.024275801721376007,0.7850099802017212,0.9253531694412231,0.8544624971151352,0.021388124878916302,0.43484142422676086,0.8617185950279236,0.6381877110600471,0.05560275971339239,0.3821747899055481,0.7355890274047852,0.5634185386300087,0.056176778447017725,0.4239291250705719,0.7499377131462097,0.5972653069794178,0.04951038838262657,0.0,0.4140957919034091,0.12012955960118196,0.07481774646596825,1.1301929225749457e-78,0.6370064599604247,0.2214947429188905,0.1324737745437929,0.2577027976512909,0.9892241954803467,0.7322021274268627,0.12448426146065311,0.010185875929892063,0.9995681643486023,0.9816709862137213,0.06393718636713185,1.5497207641601562e-05,0.004940986633300781,0.001577462911605835,0.00033350712366051995,6.0,76.0,24.81,9.617270922668238,91.3,8.7,0.0
local:frequency,0.0,0.7555555555555555,0.2778624888196382,0.10681296064323849,0.0,0.6818181818181818,0.08845839069455712,0.0824687286277566,0.0,0.7555555555555555,0.19870859177747074,0.0855941918860497,0.7932151556015015,0.9504483342170715,0.8742615529894828,0.025419460571212228,0.7743586301803589,0.9305534362792969,0.8477133582234383,0.023943078649850284,0.795884370803833,0.9377739429473877,0.8606110963821411,0.021516734571319574,0.4487519860267639,0.8621164560317993,0.6473774077296257,0.05747775376758258,0.3821747899055481,0.8268860578536987,0.5719658370018006,0.05565704901327822,0.4239291250705719,0.8282442688941956,0.6061604222357273,0.050259261785390724,0.0,0.6306188925081434,0.13353962875129718,0.0827266253110734,0.0003561526699483702,0.7538203973965255,0.2197491332733261,0.13294418965719085,0.20271264016628265,0.9859620332717896,0.7325330952256918,0.1212246885764733,0.16892121732234955,0.9995417594909668,0.9823872132748366,0.05440504238215378,1.811981201171875e-05,0.002612590789794922,0.001131727695465088,0.0002978293749648452,6.0,66.0,23.85,8.477352180958391,93.60000000000001,6.4,0.0
huggingface_facebook/bart-large-cnn,0.02631578947368421,0.6352941176470588,0.31552087413695334,0.09968706872436443,0.0,0.4415584415584415,0.09774859919896943,0.07649558625894826,0.02631578947368421,0.5063291139240507,0.2100603595941958,0.0787985469791058,0.7843354344367981,0.9493621587753296,0.8642790783643722,0.024118071747771506,0.7683676481246948,0.9183375239372253,0.856338104903698,0.022990143092966854,0.7985995411872864,0.923583447933197,0.8601503051519394,0.020853388845480172,0.4722997546195984,0.8262852430343628,0.636152659714222,0.05484971633742549,0.4309653639793396,0.7649662494659424,0.60373208168149,0.05357473587111905,0.45416200160980225,0.7722808122634888,0.6186658971607685,0.048969938564474194,0.0,0.5238589211618258,0.16804359613024153,0.08373252771451403,0.006138137551045913,0.6261181010052054,0.3486205716108469,0.11435751693292973,0.4827307462692261,0.9932048916816711,0.845224719285965,0.07609701451695462,0.001523593906313181,0.9992491602897644,0.9187717751716263,0.17785430564026636,0.5270059013366699,0.5270059013366699,0.52700590133667,1.1102230246251565e-16,10.0,85.0,35.858,10.574584436279281,97.89999999999999,2.1,0.0
huggingface_facebook/bart-base,0.07547169811320754,0.6174496644295302,0.32323591310410277,0.07433876776262346,0.0,0.3655913978494624,0.10238294790131387,0.059502798109500675,0.06289308176100629,0.41935483870967744,0.1873763811547878,0.04863441435004349,0.7685125470161438,0.8834584355354309,0.8330344733595848,0.0160499004066295,0.7911507487297058,0.9276561141014099,0.8680160348415374,0.019662324394116987,0.7921003103256226,0.9005740880966187,0.850075112581253,0.015585736350949316,0.4194021224975586,0.6891549229621887,0.558111890077591,0.0356548006192723,0.48165470361709595,0.8108960390090942,0.6340931425094605,0.04669999184853115,0.44837796688079834,0.7249536514282227,0.5932482830584049,0.03745440958794657,0.04960317460317461,0.6088737201365187,0.24470332607597373,0.0822409961055182,0.1454446436972265,0.6486795794900565,0.2955006560232247,0.06372839783394407,0.7347772121429443,0.9976511001586914,0.9401950848102569,0.03397746930972333,0.00042621634202077985,0.9763635993003845,0.653844018690812,0.2025065763127112,0.5054870254993439,0.5054870254993439,0.5054870254993438,1.1102230246251565e-16,34.0,133.0,95.785,13.987450625471391,62.5,0.0,37.5
huggingface_google-t5/t5-base,0.05555555555555555,0.6582278481012659,0.30456028305045607,0.09841022046005383,0.0,0.49350649350649345,0.0971175458788502,0.07898195923193771,0.04878048780487805,0.5822784810126581,0.21245856671851443,0.08154432246037108,0.792327880859375,0.9417355060577393,0.868357152223587,0.023661495147519983,0.7821871638298035,0.9173212051391602,0.8517905759811402,0.021392347425883244,0.8048032522201538,0.9264911413192749,0.8598643429279328,0.019905854140286193,0.4765644073486328,0.833647608757019,0.6416209620833397,0.054189963884471976,0.38873010873794556,0.7753775119781494,0.5904828746318818,0.051035178158726734,0.4544507563114166,0.7971956729888916,0.6142739217281341,0.04822971081978703,0.010706638115631693,0.5078504964486943,0.14989027791133655,0.07616653762699273,0.0012124247163209261,0.6368255188440861,0.2991432013403695,0.11417073031253903,0.38273313641548157,0.9762998819351196,0.8014021608233451,0.0869494108968773,0.0029683387838304043,0.9991132616996765,0.9133715056576766,0.1534788276434663,0.3825006847381592,0.3825006847381592,0.3825006847381592,0.0,9.0,57.0,28.466,6.9900532186815285,97.8,2.1999999999999997,0.0
huggingface_google-t5/t5-large,0.030303030303030307,0.6666666666666666,0.31294269972666644,0.10335568994637301,0.0,0.4634146341463415,0.10248645336342826,0.08163282264225401,0.027777777777777776,0.5396825396825397,0.2137704220058894,0.08501249854757074,0.7826133966445923,0.9415901899337769,0.8675443180799485,0.023352409022491617,0.768648624420166,0.920519232749939,0.8539655447602272,0.021910426501692136,0.8040346503257751,0.9264911413192749,0.8605712124705315,0.02003193686860583,0.4821360111236572,0.833647608757019,0.6413429734408855,0.05240811055778172,0.3452468514442444,0.8031502962112427,0.5970313583910465,0.05130493293582467,0.41329336166381836,0.7971956729888916,0.6176605090796947,0.04752023345424033,0.01231527093596059,0.5198717683367139,0.16223573687507842,0.08421850082693123,0.012581616800300004,0.6589029870818096,0.3348958580541924,0.1134197545921709,0.45722460746765137,0.9776371121406555,0.8287238596677781,0.07754491004964888,0.0010628564050421119,0.9980282783508301,0.9069927023845957,0.1645609165313894,0.8636142697334289,0.8636142697334289,0.8636142697334287,2.220446049250313e-16,10.0,60.0,31.547,7.7755894310335085,98.8,1.2,0.0
huggingface_csebuetnlp/mT5_multilingual_XLSum,0.0,0.5135135135135135,0.19402797396303675,0.08141079858326772,0.0,0.3255813953488372,0.04226421484528963,0.0457011977044438,0.0,0.40540540540540543,0.1408671599347714,0.05910322523205928,0.7959564328193665,0.9259109497070312,0.8593551073670387,0.022094525693471662,0.7509749531745911,0.8961240649223328,0.8226522196531296,0.021698936507063792,0.7812504172325134,0.8983352184295654,0.8404986577033997,0.01979963850382188,0.47456640005111694,0.7964049577713013,0.6241888279914856,0.049080487062281644,0.3351903557777405,0.6840260028839111,0.5099972022771835,0.05261031036726288,0.42992275953292847,0.7056787610054016,0.5605827608704567,0.04797898926387682,0.0,0.28780395136778114,0.08531856417403225,0.049541711682661096,1.1622275951579881e-78,0.3991340209725552,0.10121629136739288,0.07144409935373434,0.04251628369092941,0.9563400745391846,0.6251545922644436,0.15158038363278553,0.00032909767469391227,0.9959009289741516,0.31300813445582754,0.3586892993522358,0.30039346385002136,0.30039346385002136,0.3003934638500213,5.551115123125783e-17,12.0,36.0,20.683,3.9406231740677766,97.7,2.3,0.0
huggingface_google/pegasus-xsum,0.0,0.5573770491803279,0.24481473971985673,0.09113599292764578,0.0,0.4727272727272728,0.07003434063424165,0.0664381440732443,0.0,0.456140350877193,0.17701426161378517,0.0713946465669327,0.7670784592628479,0.9454637765884399,0.8744995208978653,0.024924406618601055,0.7637944221496582,0.908784031867981,0.8402217394709587,0.02191825962176306,0.7691128253936768,0.9192008376121521,0.8568833436965942,0.020807668962694797,0.48678070306777954,0.8265179991722107,0.6604474271535874,0.05678415986422469,0.37545162439346313,0.7245225310325623,0.5547514843046665,0.05061946729848739,0.44138845801353455,0.7487059235572815,0.6021770210266113,0.04881643943614239,0.0,0.3794248935949341,0.10904019169784297,0.06122580168743529,9.90295256670422e-79,0.5293817567464958,0.1526554592601231,0.09599951322716896,0.20326992869377136,0.9774749279022217,0.767513025611639,0.10510909698241364,0.0003775850054807961,0.9984337687492371,0.6539606349648093,0.3789370246695252,0.33774852418899537,0.33774852418899537,0.3377485241889954,5.551115123125783e-17,7.0,56.0,19.915,5.381057052290005,88.9,11.1,0.0
huggingface_google/pegasus-large,0.07317073170731707,0.5904761904761905,0.31258721106800996,0.09209781669585719,0.0,0.41791044776119407,0.09973951906802289,0.07306102798507877,0.051948051948051945,0.5,0.20781148077913475,0.0701511892435972,0.7795029282569885,0.934267520904541,0.8654415911436081,0.023187754091217705,0.7741498947143555,0.9207122325897217,0.855998448729515,0.020070410308783218,0.7982956171035767,0.9188585877418518,0.8605373448729515,0.018325384986053204,0.4690350294113159,0.8238046169281006,0.631780285179615,0.05298831921151135,0.41404953598976135,0.7975663542747498,0.5912041080594063,0.04610879545910555,0.4658645987510681,0.8011206388473511,0.6099641476869583,0.04386747352288609,0.010683760683760684,0.4920107577914886,0.15990034984047566,0.07577495473157839,0.023856500461400518,0.6116933056489965,0.3240098252068426,0.1118910024539385,0.15673351287841797,0.9963937401771545,0.8020613124668599,0.11235854537510036,0.0007371362880803645,0.9995245933532715,0.8047603796842159,0.2646739721866253,0.7681971638202667,0.7681971638202667,0.7681971638202666,1.1102230246251565e-16,11.0,104.0,32.628,11.414622902225021,98.8,1.0999999999999999,0.1
huggingface_google/pegasus-cnn_dailymail,0.05555555555555555,0.6756756756756757,0.3013740856740745,0.09944372507237033,0.0,0.5,0.09984816723084423,0.07847840766986017,0.030303030303030304,0.5675675675675675,0.20947993020174918,0.0809005177779014,0.7930561304092407,0.9544421434402466,0.8733321568369865,0.026231950249527666,0.7548102140426636,0.921085774898529,0.8535232659578323,0.02183971925398949,0.7966893315315247,0.9339405298233032,0.8631481391787529,0.02092205915657865,0.46373945474624634,0.8423957824707031,0.6567737077474594,0.05864685615390068,0.37812429666519165,0.7495691776275635,0.5917119949162006,0.05068833915688155,0.4227370619773865,0.773581326007843,0.6214751874208451,0.0479121075461272,0.011655011655011656,0.4921506996397893,0.1470640673493107,0.0760907127348125,0.003354019936112151,0.5771166816244089,0.27528133168405305,0.1260619980014616,0.42680448293685913,0.9837949275970459,0.8243978963494301,0.08080239950963694,0.0013431488769128919,0.9983184337615967,0.8515535998895066,0.2528808842801229,0.5318147778511048,0.5318147778511048,0.531814777851105,2.220446049250313e-16,8.0,72.0,26.953,8.971108682877496,91.4,8.6,0.0
huggingface_AlgorithmicResearchGroup/led_large_16384_arxiv_summarization,0.07692307692307693,0.6666666666666666,0.3459262298177363,0.0882996339646914,0.0,0.5033112582781456,0.11364433199164944,0.07301564444501579,0.07692307692307693,0.578512396694215,0.22013881980548858,0.07014719902192854,0.7751439809799194,0.9505534768104553,0.8493022785782814,0.021904751947825252,0.7868707180023193,0.9449301958084106,0.8712764312624931,0.02415003311137476,0.7883463501930237,0.9245429039001465,0.8599313782453537,0.018513644535285565,0.46294963359832764,0.818297803401947,0.6034490539729596,0.04954487933276477,0.40944552421569824,0.8400334119796753,0.6450984984636307,0.06266406728052774,0.482124924659729,0.821183443069458,0.6218726354837417,0.04574017742400512,0.031446540880503145,0.7345179706885857,0.24848747607469912,0.10949019071984933,1.0880258671872152e-83,0.6453559726822123,0.325767935882732,0.08876333351659169,0.2564769387245178,0.9976904988288879,0.9076665018498897,0.08728492673655203,8.225923374993727e-05,0.9993693232536316,0.8046642402606012,0.22912340970132247,8.434251685142517,8.434251685142517,8.434251685142513,3.552713678800501e-15,6.0,141.0,74.479,29.04901993183247,79.3,0.4,20.3
huggingface_google/pegasus-pubmed,0.0,0.5526315789473685,0.2581762851727227,0.0857561632054678,0.0,0.2272727272727273,0.047209768755550864,0.04284420010744015,0.0,0.37037037037037035,0.15988018837509033,0.052527370380694056,0.7468793988227844,0.9055702090263367,0.8385268335342407,0.022406052902277925,0.7634824514389038,0.9138573408126831,0.8423953857421875,0.02058716541904149,0.7603827714920044,0.8981214165687561,0.8403345267176628,0.01900214302843099,0.3687288165092468,0.7077346444129944,0.5702599444389344,0.04634210543829963,0.3449244201183319,0.748346209526062,0.5799065546989441,0.04648118750765481,0.3690285384654999,0.7037539482116699,0.5743978055119514,0.04213329457034451,0.0,0.3968,0.15474932973331176,0.06176798156639952,2.1454205905019665e-79,0.6010595836306004,0.33083830261345964,0.08797909200877829,-0.021046262234449387,0.9693561792373657,0.7354338656999171,0.14093005372291106,0.0006128440145403147,0.995050311088562,0.19594548864825628,0.2240646944937287,1.014858183145523,1.014858183145523,1.0148581831455235,4.440892098500626e-16,4.0,108.0,65.123,17.274080901744092,99.3,0.2,0.5
huggingface_google/bigbird-pegasus-large-pubmed,0.0,0.4615384615384615,0.2138652169895039,0.07512222818449536,0.0,0.17999999999999997,0.030231139703944292,0.031262123400706776,0.0,0.31372549019607837,0.13453168211661204,0.04409311268294115,0.751461923122406,0.8870730400085449,0.8302126262784004,0.020772754187281712,0.7600363492965698,0.8995304703712463,0.8328074407577515,0.020249965931324068,0.776348352432251,0.8920685648918152,0.8313947563767433,0.01809375813003063,0.404127299785614,0.7051831483840942,0.5480722880661487,0.041075895141927464,0.4240192174911499,0.7213075160980225,0.5614950431883335,0.04282281048532365,0.439543217420578,0.6989074945449829,0.5541537360846996,0.03801130550223314,0.0,0.3858788350986545,0.13646816381430246,0.05461113542515245,0.08183608030427372,0.5138517641079673,0.2849290851291953,0.07676757703531573,0.07508572936058044,0.9676544666290283,0.6590230762064457,0.1600653545079197,0.000580446096137166,0.9287536144256592,0.09863646090379916,0.14744696887139377,0.9080907926559448,0.9080907926559448,0.9080907926559446,2.220446049250313e-16,32.0,116.0,76.7,17.834909587659816,93.5,0.0,6.5
huggingface:completion_microsoft/biogpt,0.0,0.6875,0.22536456407608665,0.12556255402774405,0.0,0.5,0.06965440797563895,0.07618711806114556,0.0,0.5945945945945946,0.16685847679944496,0.09472289808014776,0.6930193901062012,0.9599259495735168,0.8515806940793991,0.049855921279299296,0.7498536109924316,0.9172141551971436,0.8342908987402916,0.03042002383507666,0.7337471842765808,0.9201445579528809,0.8424843024611474,0.03757737262367001,0.26190444827079773,0.8491011261940002,0.6160270552337169,0.10148498565432625,0.30904316902160645,0.7572458982467651,0.5346785434782505,0.07870762294574267,0.2928663492202759,0.780677318572998,0.5709690397977829,0.08466354939006067,0.0,0.5444214876033058,0.10371199784229856,0.07882559681196352,1.4823257380964558e-155,0.6482595426223073,0.15725667480146904,0.12527069470910918,-0.08747009187936783,0.9837949275970459,0.6635612679487094,0.24033090877032662,0.0004801970790140331,0.9982821941375732,0.649678848916752,0.3808908851704037,0.31043553352355957,3.417034387588501,0.9160066294670105,0.5170390692890589,3.0,127.0,27.111,21.82339751276139,77.2,20.599999999999998,2.1999999999999997
huggingface:chat_swiss-ai/Apertus-8B-Instruct-2509,0.0,0.661764705882353,0.38766190874602774,0.08734555529912139,0.0,0.4460431654676259,0.13408770678213144,0.07291560738920773,0.0,0.5,0.25046284236733235,0.07183063738238499,0.7402591705322266,0.9257581233978271,0.8679706398248672,0.0195159577343897,0.7649906873703003,0.9425262212753296,0.8840911409258843,0.02221556250645797,0.7524217963218689,0.9236039519309998,0.8758189598917961,0.01781517904271159,0.41450005769729614,0.788525402545929,0.63396813082695,0.04514335038566766,0.339032381772995,0.8608236312866211,0.6782124038636684,0.056295294840010494,0.37298712134361267,0.7918319702148438,0.6544858297407627,0.045118897425441326,0.0,0.617376210845088,0.2755713864166151,0.10314694065200443,1.1944830130517323e-238,0.6503839221585275,0.3723551550024569,0.0869581674996495,0.026324424892663956,0.9858438372612,0.9180058751441539,0.05641453291208126,0.00045000953832641244,0.9983470439910889,0.8433871904772241,0.19527039498929083,11.059567213058472,45.43683934211731,34.115610014677046,8.203344954409383,1.0,117.0,73.22,19.140992659734238,92.9,0.6,6.5
huggingface:chat_Uni-SMART/SciLitLLM1.5-7B,0.08823529411764706,0.6666666666666666,0.34937746251491925,0.10965613354004376,0.0,0.5161290322580646,0.12866246849448626,0.09064175128439392,0.05194805194805195,0.65625,0.24849065045214616,0.09178847376723756,0.7973188161849976,0.9649874567985535,0.8815537978410721,0.026414613154536946,0.7766513824462891,0.9438234567642212,0.8655659993886947,0.02481307417174044,0.8152776956558228,0.947169303894043,0.8732200763225555,0.020579444373177852,0.48476722836494446,0.909789502620697,0.6780070361793041,0.059830432244667275,0.3920133411884308,0.8496062755584717,0.623906677722931,0.06415730809282692,0.45918092131614685,0.859031617641449,0.6476863579154014,0.04999301651749964,0.02044989775051125,0.627761121610653,0.19732311432873664,0.10987554602807767,4.8495387866986246e-05,0.6860094024139773,0.29870607063799326,0.15668212074364773,0.31131142377853394,0.989612340927124,0.8448141370415687,0.08075673892070193,0.00031963700894266367,0.997328519821167,0.810450421498128,0.2839327061578557,4.241689682006836,27.91504716873169,11.75249886059761,6.714406589556053,8.0,99.0,34.706,20.6780454588919,88.5,11.5,0.0
huggingface:chat_Uni-SMART/SciLitLLM1.5-14B,0.0,0.8113207547169812,0.38756156753242854,0.10918322623172852,0.0,0.6346153846153846,0.14344816144558797,0.09038392764739003,0.0,0.6530612244897959,0.2661109910974826,0.09154573525535281,0.7429315447807312,0.9544341564178467,0.8799341368079185,0.02397841463665431,0.7651365995407104,0.9508349895477295,0.8739310790896415,0.024421905816471474,0.7538706660270691,0.9414456486701965,0.87673598331213,0.02057839120762144,0.4293133616447449,0.8535085916519165,0.6684202656149865,0.05693058211334595,0.3567756712436676,0.8628642559051514,0.6481880977749824,0.0627018549777769,0.38969773054122925,0.8389041423797607,0.6566896837055684,0.05162969764699046,0.0,0.6962238522140722,0.2372405607943808,0.11256247319609482,1.9486643708058485e-238,0.7960827325797781,0.3894754382967406,0.13729075203827804,-0.009444013237953186,0.9881032705307007,0.8455999073833227,0.0863057644511698,0.0004962712991982698,0.9976108074188232,0.811907081910118,0.26764388537487527,34.555936098098755,233.83741450309753,119.8281441104412,49.047222929952696,1.0,106.0,43.001,17.219959320509442,95.89999999999999,3.9,0.2
huggingface:chat_aaditya/OpenBioLLM-Llama3-8B,0.0,0.6601941747572815,0.1991395499533879,0.14570850816781464,0.0,0.396039603960396,0.05089418594078971,0.06422246312780092,0.0,0.5825242718446603,0.13612589078074383,0.09961067155518157,0.6989996433258057,0.9220927357673645,0.840222132742405,0.05635387336938803,0.7376935482025146,0.9395184516906738,0.8313844140768051,0.040872833723078046,0.7356112003326416,0.9236841201782227,0.8353929507136345,0.04591424544026952,0.3595193922519684,0.7734390497207642,0.5870155290365219,0.09662291103754705,0.3124295473098755,0.8335874080657959,0.5296032868623733,0.1159145027689654,0.3491520583629608,0.7954066395759583,0.5547020763158799,0.10203821523793404,0.0,0.553479488457067,0.10955019621363055,0.10492998809582439,0.0,0.6583400599045426,0.19555487625504742,0.1559112317011212,-0.12513694167137146,0.9719927310943604,0.5874693640090991,0.31531150714354084,0.00042528638732619584,0.9944567680358887,0.4168835140862793,0.35971178541280296,5.873894691467285,39.18942213058472,14.905223209619523,10.7106645462479,1.0,107.0,30.893,27.10091420967197,76.9,22.7,0.4
huggingface:conversational_BioMistral/BioMistral-7B,0.0,0.7540983606557377,0.3696050587469956,0.09203487232456936,0.0,0.5166666666666666,0.12732979398167452,0.07731506653131992,0.0,0.512396694214876,0.2389628213567266,0.07339150765201982,0.7944598197937012,0.9263811111450195,0.8593730180263519,0.020169806914282273,0.7589960098266602,0.9450831413269043,0.8760644314289093,0.022529444042003167,0.7894474267959595,0.9256887435913086,0.8675231148004532,0.018926929489726074,0.4353357255458832,0.7684423923492432,0.6189102893471717,0.047141679063151885,0.3760145306587219,0.8372304439544678,0.659981581568718,0.05547024349107891,0.4074835777282715,0.7838932275772095,0.63822881218791,0.047680583902324436,0.0,0.7120873786407768,0.2625949848520022,0.10054554208464198,0.033240910153341414,0.6834924059265867,0.3809135520130971,0.08253133465317358,0.024589519947767258,0.9944538474082947,0.887961020566523,0.0830172646339416,0.0010732626542448997,0.9957315325737,0.8288679435903905,0.1902777865707574,1.0140256881713867,5.978949785232544,5.4177081923484804,0.68119709230206,16.0,104.0,70.611,12.044653544207902,99.9,0.0,0.1
