method,rouge1_min,rouge1_max,rouge1_mean,rouge1_std,rouge2_min,rouge2_max,rouge2_mean,rouge2_std,rougeL_min,rougeL_max,rougeL_mean,rougeL_std,roberta_precision_min,roberta_precision_max,roberta_precision_mean,roberta_precision_std,roberta_recall_min,roberta_recall_max,roberta_recall_mean,roberta_recall_std,roberta_f1_min,roberta_f1_max,roberta_f1_mean,roberta_f1_std,deberta_precision_min,deberta_precision_max,deberta_precision_mean,deberta_precision_std,deberta_recall_min,deberta_recall_max,deberta_recall_mean,deberta_recall_std,deberta_f1_min,deberta_f1_max,deberta_f1_mean,deberta_f1_std,meteor_min,meteor_max,meteor_mean,meteor_std,bleu_min,bleu_max,bleu_mean,bleu_std,content_coverage_min,content_coverage_max,content_coverage_mean,content_coverage_std,alignscore_min,alignscore_max,alignscore_mean,alignscore_std,exec_time_min,exec_time_max,exec_time_mean,exec_time_std,length_min,length_max,length_mean,length_std,length_within_bounds_pct,length_too_short_pct,length_too_long_pct
openai_gpt-4.1,0.0,0.6603773584905661,0.39218981490147325,0.11674704107329702,0.0,0.40298507462686567,0.12861889889960706,0.07310725120965259,0.0,0.5283018867924529,0.2527312210037029,0.08950656731201392,0.72603839635849,0.9365874528884888,0.8712500437498093,0.03272958098410587,0.7500975728034973,0.9387345910072327,0.8813735600113869,0.031047038105061556,0.7448241114616394,0.9263399243354797,0.8761922557950019,0.030684792349213647,0.3894546926021576,0.8128349184989929,0.6439957622885704,0.0649037094507539,0.2842848002910614,0.8448596000671387,0.6651645774245262,0.08373168293806894,0.3368738889694214,0.8018854856491089,0.6536958629488945,0.07247777076708897,0.0,0.5425790754257909,0.24675547177553653,0.10061728137397317,2.052385482246125e-242,0.6548693707117842,0.41129457954736504,0.11496178584817957,-0.03707525506615639,0.9800610542297363,0.8647869418179617,0.17948146887941355,0.0020415722392499447,0.998229444026947,0.8557114481967873,0.211356135954456,0.5446610450744629,18.155627489089966,1.746934942960739,0.8553822608600777,1.0,89.0,55.037,14.593204959843467,95.5,4.5,0.0
openai_gpt-4.1-mini,0.0,0.6666666666666666,0.39724429777122383,0.11415919657394874,0.0,0.45454545454545453,0.13254180519330025,0.07205470264168629,0.0,0.5535714285714286,0.2536613063221019,0.08703082025008356,0.72603839635849,0.9366965889930725,0.8680585646033288,0.0313022837382796,0.7496913075447083,0.9427312612533569,0.8852086672186852,0.030744389326238325,0.7447182536125183,0.9274941086769104,0.8764677217006683,0.02987613600706593,0.39932680130004883,0.8206456303596497,0.639077928096056,0.06211210308081479,0.3110716938972473,0.8403422832489014,0.6761319113969803,0.08295729377054853,0.35775136947631836,0.8146811127662659,0.6563804026246071,0.07066830166769135,0.0,0.5930851063829787,0.26387306478888595,0.10177006431162566,2.0444361166087533e-240,0.661696849014077,0.391735866630897,0.11019831547000915,-0.03707525506615639,0.9805630445480347,0.8829973052209243,0.17637538612527165,0.004563505761325359,0.9947530031204224,0.8445146176964045,0.20942435477184373,0.5956385135650635,11.187721490859985,1.988787769794464,0.8196283222270319,1.0,96.0,62.154,16.162248729678677,95.8,4.2,0.0
openai_gpt-4o,0.0,0.6666666666666666,0.39473431804878895,0.10660265678490147,0.0,0.4854368932038835,0.13130621285696015,0.07407899236947187,0.0,0.5233644859813085,0.2590707221991704,0.08342619169036121,0.7332251071929932,0.950400710105896,0.8752893499135971,0.028804647447128583,0.7549148797988892,0.9360259771347046,0.881987313747406,0.027093221910482124,0.7461866140365601,0.9333190321922302,0.8785247414112091,0.026383162964412725,0.39932680130004883,0.8317986130714417,0.6540445923507213,0.06046182480822392,0.319699764251709,0.839866042137146,0.6676829134523868,0.07336457637969554,0.36177030205726624,0.8164596557617188,0.6600818051099777,0.06422114706265876,0.0,0.5396230406642736,0.24632796325311396,0.09607541577241704,6.798610414096889e-240,0.6648788063462419,0.42443978641430713,0.10505659914604502,-0.010986719280481339,0.9824484586715698,0.8774424387561157,0.14683080582992802,0.0017732447013258934,0.9958019852638245,0.8715851368692238,0.1931521041644086,0.60487961769104,9.110101699829102,2.743495067358017,0.8517986383542431,1.0,91.0,52.225,12.970827845592586,97.2,2.8000000000000003,0.0
openai_gpt-4o-mini,0.0,0.6534653465346534,0.3935952282103797,0.08456919450154822,0.0,0.352,0.12638382135938478,0.06504688090709707,0.0,0.4827586206896552,0.24943999171727346,0.06722724009824356,0.737991213798523,0.9318161010742188,0.8698135493993759,0.019378999844510508,0.75834059715271,0.9329521656036377,0.8858099499940872,0.021643730330387953,0.7483316659927368,0.9224997758865356,0.877644310951233,0.018425778659623138,0.39943772554397583,0.8118453025817871,0.6396001806557179,0.04516839104437389,0.33059483766555786,0.8184540271759033,0.6825027030706405,0.056675477777322326,0.36177030205726624,0.7956352829933167,0.6597999530434608,0.04742896850976905,0.0,0.5434106460499422,0.26807564238987086,0.08750555112048432,2.5308545564866623e-238,0.6764338517906356,0.38034416336495486,0.0785808581836482,-0.0061830622144043446,0.9893826246261597,0.9168441281984561,0.07656953306369033,0.0001404072972945869,0.9958742260932922,0.8813523042651941,0.16905679475043048,0.5846116542816162,6.239530801773071,2.7338231537342073,0.6453038815110643,1.0,100.0,70.055,11.32360256278893,99.4,0.6,0.0
openai_gpt-5-nano-2025-08-07,0.0,0.6788990825688073,0.41058623013666623,0.09083974460250423,0.0,0.45977011494252873,0.13349957660110762,0.07126867387040864,0.0,0.6168224299065421,0.263808115131826,0.07501291049530623,0.7385163307189941,0.9299991130828857,0.8706525794863701,0.020119285180091893,0.7644237279891968,0.9465386271476746,0.8857788546681404,0.021122484665405422,0.7567954063415527,0.9309408068656921,0.8780452991724015,0.01828176374482581,0.39943772554397583,0.823111891746521,0.6435025271177292,0.04811619033021086,0.33059483766555786,0.8207588195800781,0.6785683112740517,0.05217498475627985,0.36177030205726624,0.7970722317695618,0.659867328196764,0.045554498998141166,0.0,0.6600422832980972,0.24543975828440756,0.08926436597837023,3.941264533735941e-240,0.6727494851021948,0.43005548304346153,0.08416920290868872,-0.0061830622144043446,0.9801033139228821,0.8870737494728528,0.0748034186666728,0.000569688796531409,0.995288610458374,0.8353448774120188,0.19870452621119258,0.7966876029968262,604.9081013202667,3.308756450653076,19.271808167948322,1.0,99.0,53.979,11.84443156086437,99.6,0.4,0.0
openai_gpt-5-mini-2025-08-07,0.0,0.6666666666666666,0.40125250053168693,0.10935514247845018,0.0,0.3888888888888889,0.12836306163505015,0.07183782710410491,0.0,0.5544554455445545,0.26190366035434054,0.08676427057223474,0.7326715588569641,0.9246702194213867,0.8627595045566558,0.0282686404649059,0.7496913075447083,0.9399297833442688,0.8849104118943214,0.027247658946289964,0.7447182536125183,0.9316148161888123,0.8736004410982132,0.02629147245528069,0.39932680130004883,0.7972837686538696,0.6342663669288159,0.05882941910922227,0.3110716938972473,0.8432323336601257,0.674757346868515,0.07349006355345823,0.35775136947631836,0.8015414476394653,0.6531473933160306,0.0633860117448032,0.0,0.5244666486632461,0.2365437898253104,0.09580649126127608,2.0444361166087533e-240,0.6757346151687508,0.4183766394706348,0.10411363862926115,-0.03707525506615639,0.9810736179351807,0.8699030323601328,0.14918543715090776,0.0005977157270535827,0.9972282648086548,0.8262450740103378,0.22891867271905866,0.960533857345581,106.64187431335449,3.5811709835529326,4.796019869472209,1.0,84.0,53.335,13.241630375448485,97.1,2.9000000000000004,0.0
openai_gpt-5-2025-08-07,0.0,0.65,0.3809540066139877,0.11633432947916202,0.0,0.3801652892561984,0.11869770311449535,0.06592301602074362,0.0,0.513157894736842,0.23978546995554942,0.08469610313849042,0.72603839635849,0.915219783782959,0.8551771261096001,0.030956008175812025,0.7496913075447083,0.9388924837112427,0.8850212825536727,0.03193602753762837,0.7447182536125183,0.9233676791191101,0.8697700257301331,0.03041881720897534,0.39932680130004883,0.7808866500854492,0.6137039352953434,0.05949497324325845,0.2842848002910614,0.8450933694839478,0.6778386189639568,0.08806514760617215,0.3368738889694214,0.7863766551017761,0.6433206398785114,0.07184009240528023,0.0,0.5568947762591275,0.2590750981951593,0.10183049470338813,2.052385482246125e-242,0.6167452826674314,0.3524825822673437,0.10598672425336057,-0.03707525506615639,0.9813503623008728,0.8656374797048048,0.19494027097458488,0.004563505761325359,0.9963752627372742,0.8049750888040289,0.20969563590728507,0.9064123630523682,39.216042280197144,3.5414282870292664,3.5151628449237826,1.0,96.0,69.602,17.777333770844265,94.8,5.2,0.0
anthropic_claude-3-5-haiku-20241022,0.0,0.6394557823129251,0.384131809168602,0.0900483490593029,0.0,0.3368421052631579,0.11723150526275675,0.06668569862350418,0.0,0.5048543689320388,0.24914979014257246,0.07355085294222741,0.7396008968353271,0.9287807941436768,0.8754602590799332,0.019501978850090283,0.7763162851333618,0.9414193630218506,0.880209259390831,0.02228944240229558,0.7616504430770874,0.9319252371788025,0.8777408492565155,0.019070994302365727,0.39932680130004883,0.8034847974777222,0.6539358849227428,0.04898285423407469,0.3495830297470093,0.8158315420150757,0.6658915601074695,0.056938469271200186,0.37818029522895813,0.7994202375411987,0.6593953472077847,0.050221956599086626,0.0,0.5517642786962279,0.23166316162449352,0.08643792990625324,3.746751499013639e-237,0.6372775595695744,0.42324905043461114,0.08031026626014916,0.0340270921587944,0.9785839915275574,0.8983284573443234,0.08303598384674422,0.0002977645490318537,0.9981133341789246,0.8468257042440237,0.19948277074191997,1.3902256488800049,8.776190757751465,2.4041241829395292,0.35820583497184655,1.0,80.0,53.414,8.059069673355603,99.7,0.3,0.0
anthropic_claude-sonnet-4-20250514,0.13953488372093023,0.6666666666666666,0.39306963987137405,0.08310778978162109,0.0,0.4521739130434782,0.1304255284220525,0.06979076087875923,0.08620689655172413,0.5283018867924528,0.2529447498497195,0.06999156056030936,0.8116860389709473,0.9256188869476318,0.8676331818103791,0.017258301823662427,0.8096613883972168,0.9490789175033569,0.8887679985165596,0.02060426646365493,0.8229113221168518,0.9269089698791504,0.8779799069166183,0.01668539885740421,0.49612030386924744,0.7757494449615479,0.633985035032034,0.043922860022105645,0.49133366346359253,0.8647339344024658,0.6887447962760925,0.051772871894148115,0.5010603070259094,0.7907190918922424,0.6597122619152069,0.044005739578036565,0.0635593220338983,0.6015820702637472,0.28052131511998923,0.09567859028104447,0.12063670900153908,0.6863708925756791,0.36942324945729343,0.07641326324729304,0.7218475341796875,0.9870237708091736,0.9258849712014199,0.034630443053729934,0.00026691160746850073,0.9975786209106445,0.8244396973488911,0.19862740521206934,1.886016845703125,68.5527024269104,3.4596068871021273,2.540691656007658,32.0,113.0,73.079,12.00744598155661,98.9,0.0,1.0999999999999999
anthropic_claude-opus-4-20250514,0.0,0.5734265734265734,0.3701919804151546,0.07727106200136812,0.0,0.3595505617977528,0.12014556475194249,0.05937744888477537,0.0,0.4755244755244755,0.23450387215366708,0.062170720889866596,0.7334674000740051,0.9112339019775391,0.8595184565186501,0.017101763609975635,0.7714913487434387,0.937335729598999,0.8888536339998245,0.02023595552906518,0.7519989609718323,0.9144437909126282,0.8738613299131394,0.016756094228468382,0.409883975982666,0.741346001625061,0.6137607082724571,0.04210910184439987,0.31772878766059875,0.8298836946487427,0.6903756915926933,0.05269121564642077,0.3579704463481903,0.7584336400032043,0.6493591504395008,0.044159624602701196,0.0,0.5749277556075411,0.28603193230562046,0.08679931332850103,7.580015016134447e-239,0.5961156071871815,0.3148109124798147,0.06949964804264008,0.00195480789989233,0.9852388501167297,0.9339722330020741,0.058461165496738625,0.0006001875153742731,0.996353805065155,0.8230545750382007,0.19339201811925355,2.4241724014282227,18.90723180770874,9.859348052501678,1.5387406508814576,1.0,121.0,92.224,11.643187879614414,76.5,0.3,23.200000000000003
mistral_mistral-large-2411,0.0963855421686747,0.6915887850467289,0.40007355573292286,0.09117151921811656,0.0,0.4307692307692308,0.13388858521811092,0.07124960647022859,0.06557377049180327,0.5076923076923078,0.2589543619738732,0.07431957002180506,0.806704580783844,0.9212175607681274,0.8700493401885032,0.01797829913343326,0.7913268804550171,0.9445664286613464,0.8866897492408753,0.02216892822369441,0.8062458634376526,0.9279987812042236,0.8781649609208106,0.01723723182179962,0.47484803199768066,0.7681704759597778,0.6405559930205346,0.04542577221076915,0.42463400959968567,0.8655309677124023,0.6834120768010616,0.05865063169293881,0.479155957698822,0.7924692034721375,0.6604810174107552,0.047129655141347426,0.03416856492027334,0.5934779123920086,0.27378423152383696,0.09876812149086296,0.006796936596986915,0.6622315357910016,0.3847929324433831,0.08956904965506503,0.140092670917511,0.9859241247177124,0.9070540942549705,0.07430648608698438,0.00037735371734015644,0.995064914226532,0.8708530872515694,0.17436030289813093,0.944251298904419,23.550527334213257,2.8456380386352538,1.4319250858614472,12.0,112.0,68.327,15.99950221100644,98.8,0.3,0.8999999999999999
ollama_gemma3:270M,0.0,0.6779661016949153,0.3544569386130845,0.0924999568841569,0.0,0.43103448275862066,0.12211898622800095,0.0698206862816894,0.0,0.5084745762711864,0.23207680293170965,0.07277086602059776,0.0,0.9242215156555176,0.8544238049387932,0.07529491470342622,0.0,0.946751594543457,0.8735925942659378,0.07673001247786393,0.0,0.9245638251304626,0.8637442209720612,0.07510299678246521,0.0,0.7458425760269165,0.6068441261947155,0.06950225394984925,0.0,0.8376339673995972,0.6619476822912693,0.08155279642055516,0.0,0.7873392105102539,0.6322649099230766,0.07139891588841837,0.0,0.6617489880975078,0.27299784048316594,0.10052061103935696,0.0,0.6552701232851041,0.33380915938318206,0.09340436467945329,-0.06536347419023514,0.9944126009941101,0.8879494282184168,0.12619208674888235,0.0005460911197587848,0.9950425028800964,0.8284702613289119,0.21525744584987663,0.1269237995147705,2.378037452697754,0.6271842555999756,0.19819524092644045,0.0,252.0,87.327,30.802533515930147,72.1,1.7000000000000002,26.200000000000003
ollama_gemma3:1b,0.0,0.619718309859155,0.3682846452782529,0.08326093137712903,0.0,0.3333333333333333,0.10621161475857896,0.06038198190237623,0.0,0.4578313253012048,0.23129356823650069,0.06233256668334549,0.0,0.9219841957092285,0.8648777359724045,0.06927703564524895,0.0,0.9458547830581665,0.8735401213169098,0.07068836441971664,0.0,0.9246861338615417,0.8691024730801582,0.06944935146122547,0.0,0.7790370583534241,0.6351939689218998,0.06432969595437846,0.0,0.8108087778091431,0.6595366783440113,0.07217255432496618,0.0,0.7661620378494263,0.646634829133749,0.06597371512334894,0.0,0.5342363645710173,0.23204177329111725,0.080103522112882,0.0,0.6196335465951097,0.39218139691231724,0.08306645170499673,-0.03114265576004982,0.9804514646530151,0.8895658400738612,0.10855380199224206,0.0010624771239235997,0.9957953691482544,0.8268396093897754,0.19467172991615048,0.15661144256591797,1.8274056911468506,0.8498618178367615,0.1560006887131099,0.0,114.0,62.566,12.1296184606112,98.1,1.2,0.7000000000000001
ollama_granite3.3:2b,0.12403100775193798,0.6,0.3805192425103963,0.07210813562589066,0.0,0.34177215189873417,0.12490474853444178,0.05964036098270703,0.0930232558139535,0.5,0.23716365280530038,0.058712847192236184,0.8003807067871094,0.9144788384437561,0.8576991167068482,0.016423674254830906,0.8101085424423218,0.9379175901412964,0.8888669596910477,0.01868082080932444,0.8256824612617493,0.9157192707061768,0.8729087820053101,0.015002933513013898,0.483659029006958,0.7782683968544006,0.6147874106764794,0.039171249804379894,0.5059707164764404,0.8477123379707336,0.6926855813860894,0.047172325693068944,0.5244843363761902,0.7842326164245605,0.6508748846650123,0.038743525481993134,0.0596252129471891,0.5640675365703424,0.29190425791997565,0.08702029673550314,0.16332814342310195,0.605887549679323,0.3292255378348684,0.07246741171837598,0.8026854395866394,0.9875224828720093,0.9430719464421272,0.028946276910940625,0.0006026863120496273,0.9959863424301147,0.877755778135499,0.16385251527495853,0.9364943504333496,4.993895053863525,2.121846833705902,0.5437901329355705,43.0,169.0,91.169,17.742447379096266,71.8,0.0,28.199999999999996
ollama_granite3.3:8b,0.13114754098360656,0.7027027027027026,0.3938355143492141,0.07860378474964518,0.0,0.3356643356643357,0.12845512844067383,0.06410224487540786,0.09375,0.46357615894039733,0.24993559411020233,0.06412578785892924,0.7990590929985046,0.9239014387130737,0.8658804115653038,0.017265146448295566,0.8106350302696228,0.9331595301628113,0.8880200018882751,0.019148215711846744,0.8280426263809204,0.9192529916763306,0.8767143845558166,0.015758121382626097,0.49948248267173767,0.786373496055603,0.6327971821129322,0.0427939767203663,0.48492705821990967,0.8342241048812866,0.6877646743059158,0.0498397346632198,0.4967336356639862,0.7813807129859924,0.6585545674264431,0.04192583156570728,0.05172413793103449,0.551816552990951,0.2699786898240494,0.09075533769776895,0.17917876823557416,0.6368412595300462,0.3765277143537333,0.07674589336781903,0.7640351057052612,0.9830739498138428,0.9271193437576294,0.03478659405539725,0.00043061107862740755,0.9973406791687012,0.8710335510752047,0.18978969915168736,1.5503203868865967,7.654458522796631,3.80984428524971,0.9374574554624524,32.0,131.0,72.886,15.949138033135208,94.3,0.0,5.7
ollama_llama3.1:8b,0.0923076923076923,0.6463414634146342,0.38144629877335495,0.08061188589464739,0.0,0.35526315789473684,0.119931580009844,0.06554829927663104,0.08695652173913043,0.45833333333333337,0.23975000891831946,0.06434452511877853,0.8085862398147583,0.9250341653823853,0.8675292936563492,0.016013845922441924,0.8074007034301758,0.9367950558662415,0.8821914229989052,0.020469902665064918,0.8260325193405151,0.9242883920669556,0.8747078379392624,0.01604160617800919,0.5177975296974182,0.7818132638931274,0.6332219434380532,0.04039397945092576,0.4329396188259125,0.8157843947410583,0.6753780457675457,0.05171801623209041,0.47872376441955566,0.7792404890060425,0.6531096287369728,0.04229706172144591,0.036585365853658534,0.5713713969948885,0.2690244154232619,0.08830049400150501,0.07255435507771102,0.6471456879919406,0.3697279358131842,0.07481462417693553,0.5966503620147705,0.9868320226669312,0.9146423615217208,0.041587335974861084,0.0008413950563408434,0.9954971671104431,0.857971606959647,0.16837585845551106,1.321042776107788,4.461946725845337,2.7326363837718963,0.5333391425842123,14.0,98.0,74.343,10.034707320096585,99.9,0.1,0.0
ollama_mistral-nemo:12b,0.0,0.661290322580645,0.3970437682460393,0.09780180858073934,0.0,0.42857142857142855,0.13218366351996,0.07219680004032042,0.0,0.5,0.255821456099262,0.07729218835948186,0.0,0.9215042591094971,0.8548551757335663,0.10002790126520086,0.0,0.9432096481323242,0.8754538050293923,0.10234458170631075,0.0,0.9241372346878052,0.8649116131663322,0.1006429222961477,0.0,0.7951369285583496,0.6306096583008766,0.08636509504899333,0.0,0.8606398105621338,0.675287246197462,0.09358785870491847,0.0,0.7906032204627991,0.6513329528570175,0.08670785204239881,0.0,0.6257889753839679,0.2670200472733669,0.10373639808640817,0.0,0.6424294632579192,0.38829628530862,0.10279004515697819,-0.08687096834182739,0.9822132587432861,0.9029620725307613,0.11537346257883783,0.0005294207367114723,0.9970409274101257,0.8397819202273386,0.21531076754791822,0.7227649688720703,7.41530966758728,2.931647973775864,0.9261092503554786,0.0,144.0,65.082,21.394515091490153,93.5,1.5,5.0
ollama_mistral-small3.2:24b,0.0,0.6842105263157895,0.4133611928585233,0.08670416204676339,0.0,0.41999999999999993,0.14094352622597253,0.07313765360737481,0.0,0.5795454545454546,0.2666721926167528,0.07526252566635408,0.0,0.9378030896186829,0.8693695088624954,0.051039064310165666,0.0,0.9371256828308105,0.8863789076209069,0.052624977146973624,0.0,0.9372175931930542,0.8776923996806145,0.050982409706104084,0.0,0.8498868346214294,0.6431924953460694,0.05753710094199817,0.0,0.8531838059425354,0.6866965767145157,0.06360530185057467,0.0,0.8416436314582825,0.663653881072998,0.057296816632068134,0.0,0.6202182546111777,0.27686487098547713,0.09380775401654055,0.0,0.7294342590891908,0.40820254824944047,0.08167688468343705,-0.055436260998249054,0.9844388961791992,0.9143437369763852,0.06455390499668807,0.00043355231173336506,0.9957449436187744,0.8686727069995249,0.18950679384731442,2.4505279064178467,13.629839181900024,6.441516493320465,1.4900351312455957,0.0,126.0,64.662,13.285622153290376,98.9,0.3,0.8
anthropic_claude-opus-4-1-20250805,0.0,0.5497076023391813,0.3645237160991697,0.07522060800939603,0.0,0.3783783783783784,0.11957524182615223,0.058451509145362644,0.0,0.4699453551912568,0.23062389432516653,0.06078061850252251,0.7334674000740051,0.9067020416259766,0.8572149466276169,0.01717970978054597,0.7566449642181396,0.9408624768257141,0.8892481791973114,0.02040605041817892,0.7477813363075256,0.9124153852462769,0.872862234055996,0.01697075765447319,0.409883975982666,0.7410567402839661,0.6088167906999588,0.04145687328983066,0.31772878766059875,0.842501163482666,0.6915907959640026,0.05347690289290501,0.3579704463481903,0.7700183391571045,0.6471202604174614,0.044323570466028486,0.0,0.5664137271853743,0.29218650844959576,0.08578530285165586,7.580015016134447e-239,0.6369611557173186,0.30037542041138693,0.06685251391517696,0.00195480789989233,0.9886800646781921,0.9365955190137029,0.06478172809672135,0.0007647344609722495,0.9971173405647278,0.8178960254530538,0.19697267489000486,3.708479404449463,171.738915681839,5.894948878049851,6.228395566521125,1.0,125.0,97.751,11.920444580635406,57.3,0.4,42.3
mistral_mistral-medium-2505,0.0,0.6744186046511629,0.40544353413213535,0.08486354228329644,0.0,0.3870967741935483,0.13755788004309075,0.06968388492783847,0.0,0.5465116279069767,0.25863295997554236,0.07047704965659024,0.7362823486328125,0.9271349906921387,0.8663288152813912,0.01903349782532902,0.7555029392242432,0.942211389541626,0.8902065185308456,0.020982526654514836,0.750580370426178,0.9252746105194092,0.8780215463638306,0.0180949917233224,0.39943772554397583,0.7848712205886841,0.6324094011187553,0.04525094591093247,0.32464903593063354,0.8345896005630493,0.6932283173799515,0.05572614709364409,0.36177030205726624,0.7969016432762146,0.6609354045689106,0.047261168704437494,0.0,0.582948548812665,0.28572859280600954,0.09203109273783845,6.798610414096889e-240,0.6623754250210541,0.3738727461320235,0.07686101073959954,-0.0061830622144043446,0.9843785762786865,0.925228458296042,0.06425317255919798,0.0004287137126084417,0.9941871166229248,0.865112318790605,0.1687149519506221,0.31118202209472656,16.790870428085327,2.4969190564155577,0.9820339405754112,1.0,100.0,74.468,10.800045185090662,99.6,0.4,0.0
mistral_magistral-medium-2509,0.0,0.676056338028169,0.39350902545361655,0.12257549816617422,0.0,0.4536082474226804,0.13854897706080951,0.08176116605578526,0.0,0.5813953488372092,0.26587338655635107,0.09608097210815952,0.7326715588569641,0.9432878494262695,0.874181311249733,0.03308881841044272,0.7496913075447083,0.9419407844543457,0.8800723977088928,0.030599649872214488,0.7447182536125183,0.9309070706367493,0.8769926769137383,0.030153451222766837,0.39389073848724365,0.8178938627243042,0.6518455319106579,0.06740157168570268,0.2842848002910614,0.8530681729316711,0.6621562130153179,0.08326174709647058,0.3368738889694214,0.83104407787323,0.6559437972009182,0.07197158322841347,0.0,0.6267124742465113,0.24832506740993357,0.11177488199069474,0.0,0.6566446253483109,0.41002385264318614,0.12680827990663485,-0.03707525506615639,0.9851927161216736,0.8572196280090139,0.1722623763515335,0.0004529583384282887,0.998228132724762,0.8470602015906479,0.21860717416691944,0.96,0.96,0.9600000000000004,4.440892098500626e-16,1.0,130.0,50.812,19.431949361811334,95.3,4.2,0.5
mistral_mistral-small-2506,0.0,0.6782608695652174,0.4130683765823707,0.08359626093139154,0.0,0.44943820224719105,0.13977638586090474,0.07039564923887681,0.0,0.5934065934065935,0.26482971588535476,0.0716617828254961,0.0,0.9287922382354736,0.8669351057410241,0.032830263473468985,0.0,0.9556101560592651,0.8888327304720879,0.0343665413733245,0.0,0.9398776888847351,0.8776476992964745,0.032274131523061834,0.0,0.8105907440185547,0.6383097853064537,0.049114567070521954,0.0,0.8449113368988037,0.690424710392952,0.05583357582128364,0.0,0.7997859716415405,0.6627728635072708,0.04863274555235552,0.0,0.6017287376404036,0.278190395132443,0.09283221297642551,0.0,0.6483070964413077,0.40057656673161385,0.07764938114245222,0.010335154831409454,0.983924388885498,0.9256328919604421,0.04461388511558646,0.0004751200904138386,0.9965609908103943,0.8617373678006115,0.1800848859144968,0.4407527446746826,7.210002899169922,1.103981437921524,0.51502070792624,0.0,112.0,67.063,12.001959465020702,99.3,0.1,0.6
